"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"BB[474,2]",0.181704227814698,0.239947826191406,-0.297430898298695,0.0199557244001343,0.183270241825213,0.342596602667767,0.648674348339621,1.00026985426683,6113,1,0.777133333333333
"BB[475,2]",0.499342926378255,0.258907658021764,-0.00447799768606528,0.324412753488569,0.497644927171549,0.671311162738337,1.01268136581838,0.999932244750885,15000,1,0.9738
"BB[476,2]",0.399904743067943,0.255453295813207,-0.0976253854468021,0.227111094301616,0.399343611994868,0.572765030582111,0.897587682581402,0.999940960780293,15000,1,0.941133333333333
"BB[477,2]",0.468414656428496,0.251933351282834,-0.0230171366707532,0.299730865367235,0.466580725230073,0.63595398482659,0.971181059214652,0.999986653901332,15000,1,0.969466666666667
"BB[478,2]",0.190692461874042,0.250314219055472,-0.305047849431164,0.0248561131004985,0.192775511360709,0.356654337651012,0.682307575937921,1.00006887691358,15000,1,0.779666666666667
"BB[479,2]",0.0974768845217634,0.193079578994319,-0.284855255409027,-0.0311028004935122,0.0994029254390658,0.22605263962647,0.47485750163718,1.00016878431396,15000,1,0.697866666666667
"BB[480,2]",0.407600302679662,0.185001010815698,0.0458885245629854,0.282836604197515,0.409589444032934,0.531098742754369,0.772915340403745,1.00025959868589,15000,0,0.986133333333333
"BB[481,2]",0.335786379420627,0.184468860370052,-0.0218407646671194,0.212846558773147,0.334567246232133,0.457643321466287,0.704404254491287,0.999929423622434,15000,1,0.967066666666667
"BB[482,2]",0.419190210265542,0.255355452547536,-0.0790870826058935,0.250179343147356,0.41822364926457,0.589493419024454,0.923626065108717,1.00008409194744,12374,1,0.9512
"BB[483,2]",0.442180054964102,0.251966735022966,-0.0574204805808091,0.272712558808782,0.440564311172754,0.608465966010915,0.942590574887836,1.00000505347332,15000,1,0.960733333333333
"BB[484,2]",0.457433336700978,0.204998447573494,0.0540142742989667,0.321016631237988,0.456546122018913,0.593180224272924,0.865904732362243,1.00063648136275,6963,0,0.987933333333333
"BB[485,2]",0.457399081583851,0.186953784509325,0.0966306775672235,0.330739997571666,0.45427163463121,0.582357433672229,0.83155848934897,1.00013197330942,15000,0,0.993466666666667
"BB[486,2]",0.3855221976115,0.187097667563719,0.0198305383350497,0.258789417617139,0.383035413974928,0.511384058186167,0.752291642927117,1.00011445684694,10245,0,0.9798
"BB[487,2]",0.531768511273781,0.186139874729796,0.17255922774927,0.405984695847846,0.531357738459079,0.655683051763738,0.904756053984107,0.999963203723608,15000,0,0.998266666666667
"BB[488,2]",0.405283883692288,0.200952205972914,0.00881000953751883,0.271902800361094,0.405715800398214,0.539317683912094,0.798985625285901,1.00002182861744,15000,0,0.976866666666667
"BB[489,2]",0.511410378436287,0.203977046992822,0.116150042030314,0.375040395319874,0.50755717207202,0.647638104498445,0.920696220228286,1.00035095313689,6275,0,0.994866666666667
"BB[490,2]",0.274994440712123,0.184980854001698,-0.0908903341929874,0.151989786736909,0.275787180744065,0.399526206510356,0.635366594272113,1.00036615240815,4622,1,0.929866666666667
"BB[491,2]",0.195517687084791,0.235569214478482,-0.275130941208541,0.0395672668736697,0.197539505661091,0.354137257147785,0.654381984304974,1.00008983856113,15000,1,0.800533333333333
"BB[492,2]",0.322280117832079,0.183627087671754,-0.0402763448129976,0.200158995758444,0.323231956874498,0.445073160316693,0.684009258279412,1.00032466182577,7610,1,0.9594
"BB[493,2]",0.319051756198306,0.208716615266689,-0.0847155222469907,0.177781382293552,0.318848434743797,0.458729484216696,0.733383161956177,1.00024945854415,15000,1,0.936066666666667
"BB[494,2]",0.447947089722443,0.201967742718101,0.0571977561187957,0.31228252848628,0.445266965306014,0.583990357715223,0.848267592026969,1.00001861116862,15000,0,0.9876
"BB[495,2]",0.284486553540859,0.194452067187644,-0.102524521778909,0.154883891827057,0.285372552320591,0.414475657263277,0.668339129502041,1.00006554349736,15000,1,0.9276
"BB[496,2]",0.452030631248057,0.254420245983004,-0.0477054600295913,0.281179623557017,0.451077284480514,0.621026622320419,0.948423485428746,0.999955106721332,15000,1,0.962933333333333
"BB[497,2]",0.179848915875488,0.250382783149958,-0.306188062135879,0.0118359969444353,0.180510995134864,0.344361259040572,0.678553036785481,1.00064520349179,9144,1,0.764066666666667
"BB[498,2]",0.41183513877758,0.25763286878153,-0.0823740143715983,0.239832813648625,0.408416689537453,0.581255368248688,0.929186796618417,1.00009756991045,12646,1,0.948066666666667
"BB[499,2]",0.404988369804941,0.256329634080524,-0.0980219117584755,0.235654532571086,0.403779631996199,0.57338383594512,0.918133342151363,1.0003307380381,5661,1,0.942333333333333
"BB[500,2]",0.284341853052836,0.19375288199852,-0.0984639664151784,0.154545921552127,0.286782955837566,0.413850161805347,0.663113523592247,0.999939011169698,15000,1,0.928466666666667
"BB[501,2]",0.291508961624366,0.188669132327799,-0.0769084526380657,0.164021261458967,0.290323053539951,0.41974353771454,0.660826332108763,0.999991709031705,15000,1,0.940666666666667
"BB[502,2]",0.452607405627361,0.255190677839845,-0.0478292886395758,0.286066100190523,0.452296769957269,0.621544001954405,0.958304174706583,1.00018660432871,10244,1,0.960466666666667
"BB[503,2]",0.367035191767302,0.195175504218067,-0.0131067407576236,0.236258913837111,0.367697277247237,0.497168129297057,0.754158737013845,1.00016844759806,9955,1,0.970466666666667
"BB[504,2]",0.448868181518727,0.203546573840743,0.0530130292964878,0.311457323868774,0.444101314889865,0.585925298060364,0.855827556195563,1.00010932105117,15000,0,0.987266666666667
"BB[505,2]",0.509920821088399,0.259928492187455,0.00575263964201453,0.335760598737927,0.50648111122365,0.681420664204748,1.02865499159536,0.999950957045586,15000,0,0.975933333333333
"BB[506,2]",0.405930028168588,0.212540210222213,-0.00453816687659103,0.264772952030724,0.402876384512875,0.546975080494711,0.825871509942232,1.00012731342189,12142,1,0.9736
"BB[507,2]",0.461276386152289,0.255488306047659,-0.0387192551238263,0.291112836285024,0.458791024078588,0.631766977806409,0.967817082623021,1.00052443133358,3604,1,0.964866666666667
"BB[508,2]",0.394921719382687,0.253216810085908,-0.109258661300757,0.226143177545612,0.396066742264903,0.563809890895698,0.888551026222565,0.99997004116796,15000,1,0.9418
"BB[509,2]",0.387285720657914,0.183498566333947,0.0285654003528537,0.262191592772254,0.387255273905843,0.511131428007842,0.743605252930633,0.999984926231112,15000,0,0.983
"BB[510,2]",0.401062755736439,0.194453437356559,0.0248062435657813,0.271564957308746,0.398652996702639,0.530855908370143,0.787740326596385,1.00020767958834,15000,0,0.9808
"BB[511,2]",0.526847075256508,0.182721614279834,0.174469094770875,0.403050362239759,0.525299661042183,0.648991604035504,0.886418081170866,0.999988503489919,15000,0,0.998133333333333
"BB[512,2]",0.0845890209998578,0.25507114626358,-0.43353584100736,-0.0815309508570493,0.0887437496474539,0.253968810989176,0.575609790678927,0.999965061990243,15000,1,0.639266666666667
"BB[513,2]",0.18981619382571,0.253143166603041,-0.315103702411841,0.0221969069279389,0.19471811711593,0.362389748130869,0.674997531317098,1.00031553718913,5060,1,0.775933333333333
"BB[514,2]",0.361760916664425,0.191972987466967,-0.0108806205503484,0.232057392555655,0.363153475011701,0.488945433404079,0.740912640667218,1.00019114728771,9187,1,0.971533333333333
"BB[515,2]",0.421114513905084,0.254548412697656,-0.0708884997028727,0.249819388181094,0.419457124537356,0.59488580198543,0.921558125404202,0.99997331792575,15000,1,0.952
"BB[516,2]",0.451721169992542,0.252066184826024,-0.0389604553576936,0.281587052488883,0.449904785198782,0.619634449409973,0.947041404999937,1.00005216848584,15000,1,0.9636
"BB[517,2]",0.248819411631244,0.192034202902594,-0.128826112708688,0.12008493727679,0.249638660348997,0.379597070347318,0.621724873827155,1.00011218847808,14601,1,0.901066666666667
"BB[518,2]",0.411219856383318,0.255699591807607,-0.0850726220126162,0.23993910502452,0.412550334087947,0.582460507986269,0.913107611260922,1.00005406004053,15000,1,0.948266666666667
"BB[519,2]",0.481878370377158,0.253317336235945,-0.0179291287666203,0.311073916301115,0.48272113022659,0.653082887402792,0.980505684073738,0.999955480347696,15000,1,0.970666666666667
"BB[520,2]",0.554260379855667,0.188749221979142,0.193386945756548,0.425734679224647,0.55029153196868,0.681871720300018,0.929501177352661,1.0004938034237,3469,0,0.9988
"BB[521,2]",0.390097792640443,0.192634970015278,0.0120008823816736,0.260373178248465,0.390470432941534,0.52095346114381,0.768786149954662,1.00044857222156,4732,0,0.978266666666667
"BB[522,2]",0.195413221275934,0.249721599207095,-0.293737366648817,0.0286017879058236,0.195167198551066,0.363044168119492,0.680472249129693,1.00015292398783,10385,1,0.782466666666667
"BB[523,2]",0.374312747333456,0.248987853649396,-0.115433639899126,0.20653347880592,0.373232395156989,0.540845048055826,0.861749514004185,1.00024703757165,6122,1,0.933866666666667
"BB[524,2]",0.856408283949546,0.210327082759122,0.455278858093906,0.713633334814314,0.849600472625283,0.994716523640081,1.28176132631617,1.00129898662356,1622,0,1
"BB[525,2]",0.430823418912881,0.258397941160122,-0.0665931911425487,0.253943743706499,0.429639021506748,0.602563424011246,0.945326601163688,1.00024834596091,15000,1,0.9548
"BB[526,2]",0.379485044501743,0.216076999101543,-0.0515223679635196,0.23726351328506,0.379102723932001,0.52436315787086,0.805785563160849,1.00076231684074,4923,1,0.959066666666667
"BB[527,2]",0.519088388873116,0.181531251745198,0.164453914820049,0.394895506455488,0.517882511603169,0.640887471907759,0.87867156486992,1.00026649707841,5466,0,0.998066666666667
"BB[528,2]",0.541489724167848,0.203040273411452,0.149177208759072,0.403481096668317,0.538921088029535,0.67668234379996,0.950112775935071,0.999972075028672,15000,0,0.996533333333333
"BB[529,2]",0.375865986528658,0.195947179242792,-0.00766863057782088,0.245276854354881,0.375434184634106,0.505725496165685,0.761970715518373,1.00014859985769,15000,1,0.973266666666667
"BB[530,2]",0.306518316562947,0.183226883812561,-0.0571401495848258,0.183763452821772,0.307670242191305,0.430751559846255,0.663923110086839,1.00031671670888,5910,1,0.951533333333333
"BB[531,2]",0.496251682281122,0.25267027169207,-0.00366698237326178,0.327334769407847,0.495067451663028,0.663521979467495,0.994254673077588,1.00022481830124,6780,1,0.974266666666667
"BB[532,2]",0.272947004581406,0.24026005349598,-0.204692830032822,0.111937998330039,0.27640772665652,0.436975212499632,0.736167719111252,1.00003411035905,15000,1,0.869933333333333
"BB[533,2]",0.379905455256488,0.201084661724758,-0.00974336160768638,0.245153470262616,0.377510408431656,0.512821648032619,0.780073498612891,0.999998131318272,15000,1,0.972066666666667
"BB[534,2]",0.558309137053603,0.182348630254334,0.206002777195569,0.435597389356516,0.555932120200461,0.678538293064685,0.923734837760595,1.00019060945465,6995,0,0.998666666666667
"BB[535,2]",0.463838193364709,0.254956120788677,-0.0396029129839755,0.293429982256895,0.46189851639894,0.634362155222705,0.968148783345463,1.00001014744032,15000,1,0.9656
"BB[536,2]",0.653342885996457,0.209605708440978,0.25274997607213,0.510954919929322,0.651574595941429,0.791741463850365,1.0691196809716,1.00039491237536,5104,0,0.9994
"BB[537,2]",0.551262959962106,0.181856731127233,0.194517635902068,0.430203666331728,0.552317984667713,0.672282083559161,0.911191905305186,0.999958451612076,15000,0,0.999066666666667
"BB[538,2]",0.505699695738163,0.228389795518825,0.0585664617439204,0.352904346298908,0.503660773486485,0.659027093802684,0.957688461773935,0.999948608621303,15000,0,0.987533333333333
"BB[539,2]",0.388012834254493,0.195178364303162,0.00762842720481233,0.257611430319465,0.385162319560751,0.518446417788159,0.773970688725201,0.999922738984063,15000,0,0.976533333333333
"BB[540,2]",0.267431177761643,0.184254243153812,-0.0989424789975267,0.143462617648094,0.270477728838138,0.389935041143406,0.626530015857117,1.0001288611301,15000,1,0.925733333333333
"BB[541,2]",0.337222988776298,0.184532167667853,-0.0275723215253717,0.21447838922784,0.339199538258944,0.461032865709685,0.695858168575856,1.00006811822081,15000,1,0.9656
"BB[542,2]",0.41809174780842,0.205212932221405,0.0201495180148661,0.2804003142474,0.414243991206994,0.556746288059847,0.828763039375177,1.000123264688,15000,0,0.979866666666667
"BB[543,2]",0.488863564551071,0.260876732516993,-0.016857824594542,0.312207157964507,0.487446989322733,0.664687815613774,1.00293334074835,1.00018665807183,15000,1,0.971333333333333
"BB[544,2]",0.356824167153872,0.209799681320988,-0.0496325677130177,0.212057858854739,0.354921020140606,0.499251587588381,0.771340782269926,0.999918944268875,15000,1,0.956333333333333
"BB[545,2]",0.377799321403523,0.1987807532344,-0.0143449118608006,0.246377148549959,0.378197949844912,0.511807352528352,0.76772967190979,1.00020561540324,7802,1,0.9706
"BB[546,2]",0.277675948755611,0.198527242592267,-0.107440485132055,0.144332579561819,0.275750424154223,0.410573810479547,0.669625574228601,1.00018705433298,8090,1,0.920866666666667
"BB[547,2]",0.266754400904363,0.180709643353913,-0.093639716335352,0.145114807010939,0.268558689549711,0.389527894198279,0.623300530304904,0.999945843905791,15000,1,0.927933333333333
"BB[548,2]",0.38655006400933,0.191085781334726,0.0142825862119528,0.257556688742307,0.384467433434624,0.515068927316989,0.765220910452538,1.00019275601475,7979,0,0.978933333333333
"BB[549,2]",0.420493306521408,0.190168927251579,0.0486638649739026,0.291362325679714,0.418292723876385,0.547580648767927,0.797061838327295,1.00005845929469,15000,0,0.988133333333333
"BB[550,2]",0.278288189282838,0.247055713151589,-0.212695753324622,0.115830041741406,0.279030973266644,0.442254848644199,0.762366314070843,1.00026673010068,7033,1,0.870733333333333
"BB[551,2]",0.177759948279362,0.25636067725887,-0.329893468790743,0.00837413723764376,0.17728193147783,0.346888818075037,0.681475194571391,1.00017419053329,8103,1,0.761266666666667
"BB[552,2]",0.179581457054232,0.204232231221017,-0.222653766391462,0.0426188367095315,0.181629769200345,0.314600261163794,0.582306632175896,1.00019060133373,15000,1,0.812666666666667
"BB[553,2]",0.396665132991119,0.212266869579545,-0.0159001007753162,0.25440554275284,0.395569963384516,0.535818111577671,0.820859272922552,1.00008843812267,15000,1,0.9692
"BB[554,2]",0.477704015478155,0.186605530025414,0.121213584888136,0.351953230136248,0.47636397401496,0.601001743870596,0.845529803712569,1.00006375972021,15000,0,0.995333333333333
"BB[555,2]",0.416111682935296,0.195680502230584,0.0421770757777346,0.285357886624836,0.412413841015509,0.546006562832824,0.809130905723919,1.00013988866677,15000,0,0.985
"BB[556,2]",0.0738004941657732,0.254838980524396,-0.433976559952014,-0.0975780753237602,0.074729971401313,0.247095835705635,0.569329548690323,1.00006855996022,15000,1,0.615866666666667
"BB[557,2]",0.177742347580993,0.244055346192433,-0.308599287395374,0.014438626968512,0.180597787398374,0.343482007289235,0.648157314499822,1.00037971463158,4415,1,0.7676
"BB[558,2]",0.441929849517494,0.223991801166045,0.00790947919764545,0.291113061459086,0.441412037339529,0.590651600649007,0.883842766086858,1.00006410235924,15000,0,0.976533333333333
"BB[559,2]",0.524120703974316,0.185461890600302,0.16475645101581,0.398684110626983,0.523635429359598,0.64559010331526,0.892539981758934,0.999978589452795,15000,0,0.998066666666667
"BB[560,2]",0.587400597100976,0.198614495199332,0.201409938336095,0.454414153581674,0.584404625884953,0.718174839181281,0.982688038032873,1.0002401447345,6538,0,0.998933333333333
"BB[561,2]",0.200286970513952,0.213154274484251,-0.222482725758301,0.0559312035805802,0.202131424853438,0.345332685576045,0.603111627043393,0.999972119310003,15000,1,0.823533333333333
"BB[562,2]",0.0570682317549053,0.255293349943958,-0.440558946296148,-0.110315052970304,0.0579718188082565,0.229203372647125,0.552945318802457,1.00048043904465,4431,1,0.591866666666667
"BB[563,2]",0.436256844855356,0.204903279426599,0.0314153007514579,0.299597556019733,0.433397360238291,0.57154674014593,0.841195697310507,1.00042990037026,3956,0,0.983466666666667
"BB[564,2]",0.372772745156661,0.195253844393669,-0.0100248377599609,0.242700582948613,0.371464404562177,0.504504986833507,0.760487979176513,1.00020732165014,9237,1,0.9714
"BB[565,2]",0.383654506876077,0.195330296534043,0.00154587243621462,0.25373263551048,0.383656798125906,0.512411629004283,0.770178898575725,1.00024028965103,7492,0,0.975466666666667
